"","Cd","Cr","Ni","As","Pb","Cu","RI","Season"
"3030",10.1488043875076,21.6649878225117,5.88338497618535,8.1304971810898,192.728365053528,40.3053771420801,278.861416562903,"Rainy"
"3031",18.9874796776459,15.1368004607045,10.673515818728,6.12366771595634,106.335009177286,34.15086596843,191.407338818751,"Rainy"
"3032",4.15728655971542,30.1336789056781,3.5818854790313,4.26694503485178,185.100305754836,30.4259019175636,257.666003651676,"Rainy"
"3033",2.24042321657659,71.9956053067724,13.955583853697,3.59483108371314,153.808437221352,28.0680285514786,273.66290923359,"Rainy"
"3034",10.3317645774786,7.3528062410532,7.19728398626702,2.81568471135172,53.4779392736632,33.0238979093701,114.199376699184,"Rainy"
"3035",14.3456453461654,23.3477373767626,3.41908599760518,5.20338819363826,124.124017850946,30.1737206970718,200.613595462189,"Rainy"
"3036",1.68178629923471,14.0503525176251,6.95680232406127,3.67907057512561,261.803264472481,35.9050289572336,324.076305145762,"Rainy"
"3037",4.86515469213967,1.80263489376702,12.9083442352782,5.4096504659215,68.6918690206615,22.550982035574,116.228635343342,"Rainy"
"3038",8.11865670178091,10.3352526572554,7.3596293043508,4.98694736540453,63.5098278450478,26.7731104652544,121.083424339094,"Rainy"
"3039",2.53656948439852,2.22410355168861,7.24352762123495,4.12332835727054,38.2221372327267,10.0020313891345,64.3516976364539,"Rainy"
"3040",10.1664737963902,6.21869786016992,6.2148041474365,5.85972030771003,54.026573409888,25.2624022582463,107.748671779841,"Rainy"
"3041",5.68580354616149,13.8504744347775,5.13243361861729,7.07008000613044,169.513651675849,22.6249240348718,223.877367316407,"Rainy"
"3042",10.2130975875857,29.7313076712049,5.4646299285716,4.71944566546799,47.8915629322907,29.3236953433582,127.343739128479,"Rainy"
"3043",5.96821094508633,12.8510419458566,5.63444878347973,7.72642069291486,162.617159691039,51.6023052136578,246.399587272034,"Rainy"
"3044",9.75614952553131,5.91221283632851,2.05713901582339,2.53650464916177,47.3429005969254,12.9456093459591,80.5505159697295,"Rainy"
"3045",3.74291192086353,34.2671394501201,7.05308188036555,8.72589696612944,119.176934143156,38.9029110127328,211.868875373367,"Rainy"
"3046",2.20711526713679,4.97370083563477,5.64516507082204,2.15547850663427,30.9050984119644,17.6814728551699,63.5680309473622,"Rainy"
"3047",6.62372540277778,7.63325728086854,15.0105093719408,9.82006411140182,71.0379196780281,21.141290919027,131.266766764044,"Rainy"
"3048",21.4382535127145,12.4432255206682,6.45172269536249,3.88969837487506,66.1447379399217,11.4925974013549,121.860235444897,"Rainy"
"3049",25.4737459762646,10.4234818107034,10.5432779487571,4.23094468118827,111.395662934571,22.5835313851014,184.650644736586,"Rainy"
"3050",3.99815552668666,2.97189964360398,4.99029210594403,5.92997410324188,53.0549834147915,30.8009640026441,101.746268796912,"Rainy"
"3051",6.01344783040558,51.9035077039404,8.26703068413107,2.51562335941451,70.0893575245468,25.1090892930676,163.898056395506,"Rainy"
"3052",3.49571155711691,5.12730697160867,5.73359093227999,7.76794604249707,73.9803234946747,17.8494806297216,113.954359627899,"Rainy"
"3053",9.77069943581997,9.58951019763378,12.6727373925311,6.34520996057551,149.961548916593,37.3794871384222,225.719193041575,"Rainy"
"3054",2.82814232506572,18.2871084869324,1.59793567188303,5.74542561580857,159.638350859541,42.6381537192653,230.735116678496,"Rainy"
"3055",16.7929800229962,6.77792209008961,5.67719902850657,3.72911951053903,136.901623367875,31.7871929701413,201.666036990148,"Rainy"
"3056",7.70747497868244,12.1329878211123,5.84307247957647,4.5026078901821,250.970270665714,16.2378883684371,297.394302203704,"Rainy"
"3057",4.83939063685048,19.2505196907611,5.33758757592427,4.14569818370641,44.7719551134216,17.3158323377889,95.6609835384527,"Rainy"
"3058",5.75510634660312,8.00163943250566,5.99448116245997,3.97289031244764,172.088259430128,44.9391941305429,240.751570814687,"Rainy"
"3059",17.9545809495832,37.4761324782071,13.3816303354799,4.73352103517756,382.226170675362,26.8998455512316,482.671881025041,"Rainy"
"3060",2.94832943084074,10.1597604968623,12.7581376199969,2.43136970723228,52.2267175284164,42.9390594663526,123.463374249701,"Rainy"
"3061",4.44472447386168,12.1048514586397,3.7866915018903,6.22484030682668,27.3889607018962,26.3745017662548,80.3245702093694,"Rainy"
"3062",3.49024859930039,7.73384154824493,8.68876376290986,4.5723020729144,41.835061044762,16.3177234073996,82.6379404355312,"Rainy"
"3063",22.0165165748953,100.125609959708,8.174686083694,6.00165663034484,74.3154454463201,28.4214277928586,239.055342487821,"Rainy"
"3064",5.5859042542858,11.4115559923694,3.62633633440962,4.11139823392841,74.6231324730241,18.716685175296,118.075012463313,"Rainy"
"3065",5.58331700214342,11.6961563033558,6.9691265910097,7.29524360451631,51.820264827283,24.1179586298224,107.482066958131,"Rainy"
"3066",1.56454465875271,12.5575688519967,6.20480836553328,3.09211196930065,120.713455020408,41.4853035729109,185.617792438902,"Rainy"
"3067",3.82628676928581,135.513491082843,7.70094983478219,8.21044507578501,75.3204737047234,19.4067836431544,249.978430110573,"Rainy"
"3068",3.59954128186372,3.154671169894,6.49498069891635,3.93851266353441,172.797346510215,31.7774162185077,221.762468542931,"Rainy"
"3069",6.69931351227676,8.40782983680183,6.39802393970939,3.58613843364615,35.9805586373602,16.6596768302118,77.7315411900061,"Rainy"
"3070",7.11086328777261,7.92378943069278,11.9287198916065,9.3663078408427,73.9582601677295,35.2792420180926,145.567182636737,"Rainy"
"3071",5.22746297779922,53.5639526220433,19.7640457589125,7.78514149453001,225.231704351176,40.9471402457537,352.519447450214,"Rainy"
"3072",4.43381997352374,13.0896900426918,11.3432751192799,4.62725024977393,55.5569196158052,18.8528451068871,107.903800107962,"Rainy"
"3073",1.65635544870375,7.53894866531576,3.37895109715608,12.676588779789,181.853124221834,20.8220803156678,227.926048528466,"Rainy"
"3074",2.239652757629,28.5925240255759,7.13832431182227,4.64408285113345,63.7614304489689,27.3595514926134,133.735565887743,"Rainy"
"3075",17.9899343837151,7.11960740148054,8.90332039157119,6.30477237552592,104.503855050156,39.3691322269746,184.190621829423,"Rainy"
"3076",4.76797817310093,5.55893659993674,12.3419444526081,4.68102420874355,72.484815855581,19.4306871541548,119.265386444125,"Rainy"
"3077",7.73040967644341,8.62063663360702,6.98422008846678,16.1924183544744,211.884193649529,12.9735670751515,264.385445477672,"Rainy"
"3078",5.82631024696076,15.7596406842445,5.97506730411086,3.88375528166328,53.3314375458941,18.4394947810614,103.215705843935,"Rainy"
"3079",6.72633226096372,3.63969158562388,15.2314988827389,6.85044044901396,48.0960290144236,24.6119316245899,105.155923817354,"Rainy"
"3080",0.798675070161155,23.7073580238296,4.48849988008239,4.19165450083768,153.190996853789,17.0191861892623,203.396370517963,"Rainy"
"3081",11.7614836758463,12.0407333156591,4.55739987171394,4.65400679505506,81.9541628601446,42.1891375067262,157.156924025145,"Rainy"
"3082",2.40851560604846,4.74254289212875,5.66459140487547,6.15540805234743,81.4957770929567,20.9580335371307,121.424868585488,"Rainy"
"3083",5.32371484411446,8.71570725013079,4.13776342618655,8.03732931405426,247.174994384584,24.0920167206387,297.481525939708,"Rainy"
"3084",2.44532240066497,7.05489808220488,7.24181791498273,6.79162087111519,56.0843813867745,22.7501935964299,102.368234252172,"Rainy"
"3085",6.34042115985495,15.1447786223667,5.24170363701966,5.97473681317254,211.811289087248,24.81163344382,269.324562763482,"Rainy"
"3086",9.05797833130454,28.7418794279938,13.4302806830755,6.76994937934652,87.077791129909,22.4556637339749,167.533542685604,"Rainy"
"3087",5.64252214347404,7.06779470927983,6.62666136619799,7.26848117641492,99.6071814738489,39.4127288810833,165.625369750299,"Rainy"
"3088",3.40811267822132,24.8857305535094,7.45557340956136,5.29030402991145,74.2796404409661,26.7904527973058,142.109813909475,"Rainy"
"3089",8.59279785716251,8.67742844952967,13.073280550813,2.86872758857663,126.846594510034,20.3052638308564,180.364092786972,"Rainy"
"3090",4.61967188818222,20.263819314316,3.07811284817001,6.25878500733658,59.6223556869838,30.8835886469677,124.726333391956,"Rainy"
"3091",1.22608589770056,32.1610089859018,2.6639132966331,3.84883988708752,66.4363674133175,42.0631714815465,148.399386962187,"Rainy"
"3092",10.1549271310807,24.1640119249775,5.93431284033514,4.50365187266957,60.6270220091008,29.9651429175943,135.349068695758,"Rainy"
"3093",3.73896043068757,172.818447161367,5.91832859877491,5.3264752345575,63.0618562247285,31.1787782396051,282.04284588972,"Rainy"
"3094",4.04014325918084,6.60227168123498,8.18348201718285,9.08980752452313,186.357342147877,29.8266732640627,244.099719894061,"Rainy"
"3095",4.55178429861431,39.3544582169226,4.12726242505011,7.89092939023695,202.640374356157,30.1411861422751,288.705994829256,"Rainy"
"3096",5.14077036346068,10.3151579049746,6.35310018620791,5.11830735178512,460.187435205295,48.4470335222759,535.561804534,"Rainy"
"3097",2.99327645667957,0.817060479049323,7.83350015961078,9.40950607941986,180.909223501248,26.0034212447986,227.965987920806,"Rainy"
"3098",2.58781928214377,13.2414778568592,13.3224097206359,5.04582472348815,61.2734551538872,19.1268802733549,114.597867010369,"Rainy"
"3099",7.38867957667617,5.57320877577575,4.01253315384831,5.80091629107111,126.907024523253,25.8484690115605,175.530831332185,"Rainy"
"3100",10.963759849727,23.9813553462228,16.2694747434375,5.35901859287304,229.606617200242,60.7231531769885,346.903378909491,"Rainy"
"3101",8.85675260761758,9.08398233527443,9.25455892438616,5.52193113993415,39.0700817061762,35.8671446320682,107.654451345457,"Rainy"
"3102",7.37508849598953,4.31522032800935,5.8539649372997,11.6477702344381,159.663313127364,21.8287087153061,210.684065838407,"Rainy"
"3103",0.942003678150639,7.81669620787164,16.958171636826,3.79978786049158,182.730768516251,24.4185662385552,236.665994138146,"Rainy"
"3104",7.85505336606175,10.142549731384,10.6259597455443,3.31115281438472,239.002937562837,13.6173844367114,284.555037656924,"Rainy"
"3105",30.2998817682994,11.3247342306654,4.71623533163462,2.49039202393708,201.629399767252,17.8026209399237,268.263264061712,"Rainy"
"3106",7.40959333666205,3.21591575890345,5.88279576758911,5.72109207791308,109.213172417526,29.0794830703409,160.522052428934,"Rainy"
"3107",1.73818296533156,22.3739928545088,3.99932981762987,5.91909028067428,127.629888414266,31.3604843767017,193.020968709112,"Rainy"
"3108",1.93555067477897,22.3594836984034,13.5691504608581,8.50712426092417,139.368986310332,45.1031266651459,230.843422070443,"Rainy"
"3109",2.16476800849462,2.91011991243754,3.58686785107059,4.05246668281672,179.285868388783,38.1720045630987,230.172095406701,"Rainy"
"3110",5.59043309152634,12.9614225675997,10.5067823962051,6.12989599650117,82.9441130871401,21.1748314932583,139.307478632231,"Rainy"
"3111",1.61981051787339,18.6140532194193,13.1959413371898,11.1455128629895,178.911552006155,27.6806526520244,251.167522595652,"Rainy"
"3112",6.24355561170404,16.844942591591,11.216906839233,4.13084357900469,144.414635067815,30.0588588211755,212.909742510523,"Rainy"
"3113",3.40672537006166,22.650624078313,5.6016313374274,4.98226187081053,83.4162251591681,35.5992127134585,155.656680529239,"Rainy"
"3114",3.14032432830828,5.74337036827816,7.85807546154243,4.07162891122049,24.052177806957,21.3371670965801,66.2027439728865,"Rainy"
"3115",4.89092194979017,1.51629086191289,4.8158152624251,6.05639983770838,46.9821444865042,25.1373574329241,89.3989298312648,"Rainy"
"3116",10.3496429969823,25.3321142856663,4.05715557183933,6.39051148033315,37.9912219330146,44.7909697230889,128.911615990925,"Rainy"
"3117",6.47285748151659,21.1123726838153,4.57596609526139,4.49149325267296,30.4601317599494,17.4773506947763,84.5901719679918,"Rainy"
"3118",5.98052698684707,7.77575917183421,6.6648689777706,12.4204323915961,136.383444841471,49.5725578673973,218.797590236917,"Rainy"
"3119",2.17612737456725,18.7056403557036,16.9968573975234,5.58956592887182,66.655496488241,19.1907316136412,129.314419158548,"Rainy"
"3120",11.1354577704149,5.86722928055403,9.74939694352956,8.17445555708294,61.3227347275828,43.2936995493161,139.54297382848,"Rainy"
"3121",2.44549910442679,12.4368101343317,8.46328579043198,3.62489893562988,163.785438753731,34.1928655134762,224.948798232028,"Rainy"
"3122",9.09538236398248,4.64275517307225,4.72911666502132,6.8848979682283,161.120789933607,28.2358805638855,214.708822667797,"Rainy"
"3123",1.8585747819109,26.5514970537707,6.67741308454105,4.94429443602601,98.309240205161,33.8788716022468,172.219891163656,"Rainy"
"3124",26.0160219997503,10.6168928700523,14.1153754692899,3.48187778000893,67.2143513576954,27.1804736883205,148.624993165117,"Rainy"
"3125",11.4348849416504,6.46988108850558,10.693802092563,4.26337242172747,150.229865290438,23.5955294391424,206.687335274027,"Rainy"
"3126",17.5504328231987,94.1794713837226,5.6423254740822,7.9222347104246,153.261920466824,26.5896952375274,305.14608009578,"Rainy"
"3127",16.4213802062377,33.5192162326543,5.6885629718811,6.56646660067352,173.297036212484,26.6496679588341,262.142330182765,"Rainy"
"3128",20.5646708034213,6.47868255982659,8.84252018510357,9.41314322754035,160.664205205608,27.7397132183259,233.702935199826,"Rainy"
"3129",5.51663478400804,10.8368538269874,6.39566064002072,5.4676231424942,183.139832107256,10.0499484430896,221.406552943856,"Rainy"
"3130",11.6441097372349,3.2878890411786,3.59570844196108,4.268621162614,61.2948299775184,9.32446831030358,93.4156266708106,"Rainy"
"3131",1.43297474982224,8.44114468190499,10.955581962184,4.90851065486302,151.200447507631,20.2409541029399,197.179613659346,"Rainy"
"3132",11.0866305247682,39.7415301279184,7.30143710933558,4.61182766735741,33.0392384360314,33.8833304586399,129.663994324051,"Rainy"
"3133",2.57305838040711,15.6075077687502,10.2434139604896,10.5664252551619,85.4813628124301,34.484103530286,158.955871707525,"Rainy"
"3134",11.5844592612883,2.98646461306449,3.6468900628865,6.99589012993417,262.936661477162,24.1794811721117,312.329846716447,"Rainy"
"3135",9.82373237711259,8.76748604979672,8.14495613551516,12.1138866372653,77.3134187356202,46.6934123370279,162.856892272338,"Rainy"
"3136",7.31000153443921,3.31263121928658,8.73200289481334,6.3107279817233,504.763192181856,29.2173631822494,559.645918994368,"Rainy"
"3137",3.83077457410879,15.7778579935179,4.37697926919902,4.87424869780323,92.5467320270778,17.1745549752121,138.581147536919,"Rainy"
"3138",3.22675368117559,17.8157334721874,6.50602480903769,4.25010452875185,101.698946270711,36.3479698562769,169.84553261814,"Rainy"
"3139",2.19978281445351,7.24831457741241,14.0459658242619,5.85274169789648,78.8350284392008,24.119944323914,132.301777677139,"Rainy"
"3140",12.2702474205463,4.67427355054618,8.92334640872123,3.71210319385504,105.899740195759,27.6621031680865,163.141813937514,"Rainy"
"3141",26.5142561525225,88.5983637206728,14.5998026699033,6.21158167613187,53.6458967370517,25.1136236962131,214.683524652495,"Rainy"
"3142",3.86840273389355,11.436366438115,5.66820330285992,4.21693752818511,83.7466368727756,15.0571578589673,123.993704734796,"Rainy"
"3143",2.75238101493894,2.70301734172549,6.38535791042004,5.42676685360074,40.428138945708,34.7965925430514,92.4922546094446,"Rainy"
"3144",7.0857262622462,6.35634364381324,12.7709476703509,3.25436784276265,95.1050772151317,25.8526388105328,150.425101444838,"Rainy"
"3145",7.66844291613612,17.2314836768927,6.17477174543382,3.92782327983534,41.4632475357045,12.3690225756931,88.8347917296956,"Rainy"
"3146",7.28855124496539,15.816753378443,4.14566121062498,6.31387852886357,24.7839513045577,28.226307194301,86.5751028617557,"Rainy"
"3147",10.7046377280786,7.42427134038045,2.49877920409452,4.73591094684396,173.468513717284,22.865861564161,221.697974500843,"Rainy"
"3148",5.33800322833939,10.7459795033351,3.49936577811849,3.69218522733511,77.5676165897238,27.1653515562283,128.00850188308,"Rainy"
"3149",20.3427542469887,3.95798961901049,5.6517087678547,5.43402325178713,127.416480836921,22.6521012245841,185.455057947146,"Rainy"
"3150",4.91022104965399,17.0583873754104,3.1454507261834,6.04167350474008,59.2292778312353,35.7748433973043,126.159853884528,"Rainy"
"3151",6.88858127729709,101.694826299395,5.58539014133752,7.37273160698988,310.762070864472,19.1650904338407,451.468690623332,"Rainy"
"3152",1.24055178645928,24.0300626000127,5.71769114771069,5.55956127397606,96.3787941655463,23.5456674807452,156.47232845445,"Rainy"
"3153",1.93766117956036,10.5891540456741,12.1319249893686,7.0594494771301,270.829405854341,25.7674493279938,328.315044874068,"Rainy"
"3154",9.81697059502426,18.8435771533274,2.36715996920653,3.24477892819105,92.0349111549748,29.0787207430548,155.386118543779,"Rainy"
"3155",2.0315581834936,3.0885220209859,6.14146976362659,4.9736259303368,215.932970090726,16.2559829220449,248.424128911213,"Rainy"
"3156",0.81772056815552,22.7918321355728,4.41686971729746,3.7747082786904,45.7164024894464,27.2250056883615,104.742538877524,"Rainy"
"3157",6.7524325639754,58.7966126594949,5.2847984836323,5.13062791111817,90.2313161199082,26.110506746241,192.30629448437,"Rainy"
"3158",3.11370492054468,10.8134210675318,3.53116988284644,3.57837019763493,152.648714371192,29.861138067605,203.546518507354,"Rainy"
"3159",7.03410489855136,8.52850484450727,5.46581077831103,4.04627743216736,471.533085851201,42.8066100137923,539.41439381853,"Rainy"
"3160",5.6876463866018,7.19895388500166,9.31892743310813,5.45724512624597,98.773242849967,16.3999101107152,142.83592579164,"Rainy"
"3161",6.03167359684781,2.09142943507478,7.59488039214594,3.97105509218944,60.0330863291912,28.4115078673581,108.133632712807,"Rainy"
"3162",2.40422961544358,22.8516431729292,7.99685972150349,5.52187714736729,66.6655045020594,37.406930515332,142.847044674635,"Rainy"
"3163",7.23500612478261,7.30844379091025,8.4667628054943,6.33324236348142,154.880971506917,38.8688689582713,223.093295549857,"Rainy"
"3164",6.23329386035002,4.95653430275373,5.13148040986306,5.81267045105134,263.093032877186,15.8917395583958,301.1187514596,"Rainy"
"3165",8.29579274459623,5.66336774881284,3.63496457882452,3.30350490103359,120.199022431988,23.4792079431892,164.575860348444,"Rainy"
"3166",4.42351369405614,35.0513830196509,4.33658584288336,8.92438135024038,164.0439346031,20.1903832902871,236.970181800218,"Rainy"
"3167",3.13279179778076,4.48224120973202,5.36600538710252,3.97499406772592,94.6424461296863,22.5920238822602,134.190502474288,"Rainy"
"3168",2.91215917174412,2.30386207723715,6.4946707018693,4.98126041453683,141.925212446151,20.2169585433691,178.834123354907,"Rainy"
"3169",3.74159625162227,26.9938168658407,6.02768343094943,5.01665305846941,32.172012829177,26.9292074565519,100.880969892611,"Rainy"
"3170",3.0268872552634,46.9803423760647,6.09613670204714,4.32025969769391,156.105831442907,30.2071442681776,246.736601742153,"Rainy"
"3171",4.31650580802598,4.58016068886611,2.52628953157287,5.28753652417576,110.128796745479,28.4391521205263,155.278441418646,"Rainy"
"3172",1.74208141654426,42.1424123048979,8.30264732244744,6.69519580554883,142.566386529531,29.3796538889667,230.828377267936,"Rainy"
"3173",5.37532502036161,12.9318873184878,5.947043187503,6.8435095666586,136.013521561289,77.0068557474136,244.118142401714,"Rainy"
"3174",4.54469550881523,18.6939880380689,4.32221124293415,6.69033200717775,62.1291363500628,27.4307463994938,123.811109546553,"Rainy"
"3175",19.3942505622655,3.64682527607318,7.86246901413046,6.13176059046363,127.790813663934,29.6910271904107,194.517146297278,"Rainy"
"3176",6.22056445966638,9.65079331380116,4.61317517131975,11.1464900699161,408.178835913128,21.5842680490027,461.394126976834,"Rainy"
"3177",7.41977788766916,14.2490043415176,3.69642479296796,6.84062709130668,226.054074286544,35.2255076158817,293.485416015887,"Rainy"
"3178",5.02182360740853,9.45789592136444,4.07668951974775,7.93705559910282,203.898139713511,25.5435640624787,255.935168423613,"Rainy"
"3179",8.03980690138309,6.87021639718082,15.7638618895841,12.8715064664784,184.25454431018,47.7450299920764,275.544965956883,"Rainy"
"3180",4.6530970584383,3.73144208411142,8.38239850203134,6.78331275214052,166.034030390617,38.7094381436911,228.29371893103,"Rainy"
"3181",4.79700577957059,26.6137415584686,7.18634925467198,7.19046440894758,360.092321529375,21.0293668454627,426.909249376497,"Rainy"
"3182",9.7049843081867,5.05486278834489,11.4774545624324,11.581091128749,155.545841671508,26.4169075892406,219.781142048462,"Rainy"
"3183",6.3544342665128,13.1967715283069,5.86930707526388,7.60534202123347,257.803600983924,31.6951277828271,322.524583658068,"Rainy"
"3184",19.9580433888976,17.479275380341,8.05042909913843,6.77406861174273,130.989105088277,35.1188669536802,218.369788522077,"Rainy"
"3185",1.12433050319838,42.7822004300602,7.70752310446684,5.64059846497703,155.530439858511,23.7677056113993,236.552797972612,"Rainy"
"3186",2.32751501840242,18.4689435473237,7.3836422103698,6.90923803308367,115.029919761413,13.7902511503443,163.909509720937,"Rainy"
"3187",2.79323288053212,17.4975984655078,11.6880368827769,7.49522048306595,448.05586439014,21.7079095121813,509.237862614204,"Rainy"
"3188",5.09836647585659,13.0799093102894,6.34216225431001,3.14934765582619,99.8897023774644,40.1414334905316,167.700921564278,"Rainy"
"3189",7.3860745713446,28.033962303699,3.91781521051043,8.3891156921761,39.0849268448398,26.3406937253486,113.152588347918,"Rainy"
"3190",16.7062716374381,32.0198587569422,9.36012107450048,5.67914748840488,186.793611099404,19.7981524153514,270.357162472041,"Rainy"
"3191",8.29185383636029,4.51088377219902,7.16592946724816,2.69955599931226,54.1977979254148,37.871660253111,114.737681253646,"Rainy"
"3192",17.9781055113588,20.3785003564324,5.88288576866068,4.88786719776618,93.2404516782566,13.0975453028011,155.465355815276,"Rainy"
"3193",0.985630091724597,1.1157060873122,8.0278304886653,4.15510780496816,79.3288549685155,15.5071928956736,109.120322336859,"Rainy"
"3194",7.10584430149502,25.0025836222162,5.82618047570015,5.52592873868648,123.014207446348,23.6159377432316,190.090682327677,"Rainy"
"3195",9.57670448789791,3.14685642586169,4.86802161082475,13.713156857789,59.6309328988839,24.6675928337608,115.603265115018,"Rainy"
"3196",9.74520457977504,33.768499674393,15.9088521145939,4.64105769976726,117.876105736152,34.7473215638411,216.687041368523,"Rainy"
"3197",7.01679708555721,16.1473023448945,14.5891495996008,8.36628461435199,188.813828614711,21.5924436252873,256.525805884403,"Rainy"
"3198",7.37217301921346,3.17266120415776,10.0290314445773,2.69319420174616,60.302160137616,42.0294077651114,125.598627772422,"Rainy"
"3199",1.33906952185504,8.5128214919883,8.26916460717737,4.17971986613291,64.9213644210604,32.5538687264541,119.776008634668,"Rainy"
"3200",3.14560704829312,11.5337826749758,6.96856110681138,4.78668663763599,58.0160330898197,22.9665721030502,107.417242660586,"Rainy"
"3201",6.24422424356812,15.8253450672774,11.2232022096007,10.2572445001722,567.605469907525,46.8785373757619,658.034023303905,"Rainy"
"3202",2.66718660847968,7.28243533583926,6.89588682317935,5.27336814993463,84.4175501892384,41.8394498944097,148.375877001081,"Rainy"
"3203",14.9869831699353,28.7780237863999,11.3443157223891,4.17071592222937,335.902438746154,20.4920622569391,415.674539604046,"Rainy"
"3204",1.6915753172042,11.012380494175,8.98622120841609,9.53997283984127,67.4623480009273,29.8729912006349,128.565489061199,"Rainy"
"3205",3.72893320403691,3.27116966270615,4.30697935723951,8.28574251888234,70.0844254789942,38.6515332630274,128.328783484887,"Rainy"
"3206",10.6909493908482,7.25678380703592,5.57122564122036,6.55278582921946,49.6186246510261,19.1083585424408,98.7987278617908,"Rainy"
"3207",13.276747221204,3.41753642852733,7.77328462994681,3.93674086901288,66.011602859669,33.199147450221,127.615059458581,"Rainy"
"3208",28.862691659008,6.39143206599226,3.62665771052733,3.77938402247298,137.248570089773,32.3018553387908,212.210590886564,"Rainy"
"3209",3.34213375865532,20.7921496677517,17.2101461286767,5.83266262994083,218.597790840217,54.7468340251606,320.521717050402,"Rainy"
"3210",5.85272485627526,6.20630888383544,3.83034419922394,8.69917116754483,149.247668569294,17.5978194108753,191.434037087049,"Rainy"
"3211",4.72907091673917,3.79116417281775,7.78694359890491,3.13174661246417,134.228577475528,20.948127369257,174.615630145711,"Rainy"
"3212",2.40799544996368,7.93169087533782,3.41684181481619,4.01370002989432,64.4449257397808,22.2236683960417,104.438822305835,"Rainy"
"3213",3.19090187185244,72.5485051088187,4.07070079708167,5.5557687916207,53.6569701057686,26.0106860283122,165.033532703454,"Rainy"
"3214",5.57795036144801,63.441365352005,14.2730184358034,5.96840821355065,103.541952029641,24.8062206535685,217.608915046017,"Rainy"
"3215",3.16103018360013,9.05782790574882,9.39957230095122,6.00541452184097,43.848019440562,28.2267554203708,99.698619773074,"Rainy"
"3216",7.07112021809242,12.2483866598373,5.35315423998551,2.38330850545791,64.5431355679378,15.2059800010788,106.80508519239,"Rainy"
"3217",18.0426943757745,15.3362565506911,7.23059082481908,3.9243770089018,135.757505533754,39.5934092386625,219.884833532603,"Rainy"
"3218",5.26590322507973,2.93625844242083,7.87748672232862,9.37936130039536,135.472686080622,21.2324804985411,182.164176269388,"Rainy"
"3219",29.7754118582337,28.9917583305558,9.03538884416514,5.95927604007206,81.0193997636154,18.9184723620735,173.699707198716,"Rainy"
"3220",11.8105757533091,18.1275729528926,2.43552366104946,10.5865853982449,110.629818367214,29.7573351828991,183.347411315609,"Rainy"
"3221",9.91644801842258,44.3323496713468,5.40048399640394,7.39141559945093,117.172566128863,18.0109568892661,202.224220303753,"Rainy"
"3222",3.25071480628111,5.12946237878573,4.30058074612739,7.73406238548251,172.754963350832,15.268231267131,208.43801493464,"Rainy"
"3223",4.41896077450305,4.35026073959445,4.70175603270056,7.08973500169001,181.125119459998,25.5164971637818,227.202329172268,"Rainy"
"3224",6.17692356524384,20.1215326483665,6.61547815738838,6.00766772132724,197.354411250769,27.7297219720952,264.00573531519,"Rainy"
"3225",4.07106860647827,7.50359859620979,4.24796505387685,3.5428930306468,149.119316032558,44.1244004726422,212.609241792412,"Rainy"
"3226",5.13263352333909,12.5765330253915,4.99688374829012,9.36249345862459,53.4810370868996,26.4035281601068,111.953109002652,"Rainy"
"3227",3.64166049292627,40.0007651166246,5.93706129500969,14.7516656250246,368.842294174407,16.3407972365135,449.514243940506,"Rainy"
"3228",1.1059762041593,17.7767291570758,16.5295001960322,9.77413566453193,45.3682236822072,19.1040608849705,109.658625788977,"Rainy"
"3229",3.48452916569868,4.38169594151883,4.37064496873186,6.19509633656773,74.133518387828,59.2302554505646,151.79574025091,"Rainy"
"3230",4.98945325657062,14.4606540605377,6.97293209260356,6.41835220583124,271.46277248575,65.2554171349051,369.559581236198,"Rainy"
"3231",3.08547414220286,7.42149678051037,3.58819913096012,3.28811623842356,84.0438127907492,21.9322445976393,123.359343680485,"Rainy"
"3232",23.786119491409,4.02939943359482,5.64877306635417,4.67211686069543,109.224964285536,13.4541527651808,160.815525902771,"Rainy"
"3233",2.62172060765372,3.06456106972772,6.23895796928776,9.07037380772348,37.7177954661277,41.3657388508216,100.079147771342,"Rainy"
"3234",7.23129427027839,17.7054498854627,4.42644874811716,6.35627632296416,77.4503766305375,40.2622587541469,153.432104611507,"Rainy"
"3235",14.0469839393405,11.7819431876416,5.22423724312597,7.08202018830305,52.0753349187959,15.2468068826042,105.457326359811,"Rainy"
"3236",2.42224519760487,5.43440547345357,5.13557827756413,4.02822464046261,150.75804528506,30.0153782650587,197.793877139204,"Rainy"
"3237",8.68407890410469,8.84965102498945,6.01868241494989,3.32100697791587,170.326020880531,48.360912735357,245.560352937848,"Rainy"
"3238",11.2339587301549,3.57661613450574,6.34259260334693,9.35331865050703,93.4672327349094,14.3674642953247,138.341183148749,"Rainy"
"3239",14.7224047569689,3.96154447375709,5.50995569898109,6.51185162255641,82.1605354545387,28.7569684695583,141.62326047636,"Rainy"
"3240",3.2200897393481,13.2881634407165,6.64767959567458,3.79084337347879,146.203842551866,30.1364496764688,203.287068377553,"Rainy"
"3241",6.19084622446197,10.8549002043472,6.77235598300278,5.67883223631253,42.4769429999831,17.2449638519161,89.2188415000237,"Rainy"
"3242",37.8213226028445,7.29596062534891,15.5409518234385,7.30422794140307,103.724739503391,33.3250722287072,205.012274725133,"Rainy"
"3243",3.45725116284172,14.7630703368669,3.92262021333355,6.58929853744992,77.986572186885,25.4270560612689,132.145868498646,"Rainy"
